created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-12-11T13:46:33Z,1602011975533428700,1602011975533428738,"I am scared for Butler. 

 #InoueButler",FALSE,39,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"I am scared for Butler. 

 #InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T13:27:18Z,1602007132823588900,1602007132823588865,"Naoya Inoue fights  🤝  Japanese Commentary 

A match made in heaven!
#InoueButler https://t.co/S5jRJ1IhBF",FALSE,81,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,17,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue fights  🤝  Japanese Commentary 

A match made in heaven!
#InoueButler https://t.co/S5jRJ1IhBF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T12:24:59Z,1601991448454389800,1601991448454389761,"Hoping that Top Rank announce that #InoueButler is on their YouTube channel for UK coverage like they did with Inoue Donaire 2.
Haven’t seen anything announced yet for UK coverage.",FALSE,180,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Hoping that Top Rank announce that #InoueButler is on their YouTube channel for UK coverage like they did with Inoue Donaire 2.
Haven’t seen anything announced yet for UK coverage.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T12:24:45Z,1601991389285617700,1601991389285617664,Good read ahead of @1PaulButler's fight on Tuesday. #InoueButler https://t.co/xdsO1qxTVU,FALSE,64,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,4,FALSE,FALSE,FALSE,en,1601602651002933200,1601602651002933248,,Good read ahead of @1PaulButler's fight on Tuesday. #InoueButler https://t.co/xdsO1qxTVU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T12:06:40Z,1601986839530950700,1601986839530950657,"As there is no UK TV coverage of #InoueButler on Tuesday, I am wondering if the good folks at Top Rank could put it on their YouTube channel for us like they did with Inoue-Donaire 2? @trboxing @KornerMan44",FALSE,206,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,16,FALSE,FALSE,NA,en,NA,NA,,"As there is no UK TV coverage of #InoueButler on Tuesday, I am wondering if the good folks at Top Rank could put it on their YouTube channel for us like they did with Inoue-Donaire 2? @trboxing @KornerMan44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T10:36:34Z,1601964165505376300,1601964165505376257,@naoyainoue_410 will be undisputed @t bantamweight 118 lbs Tuesday #InoueButler 🥊🇯🇵,FALSE,83,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,892663782639456300,892663782639456256,naoyainoue_410,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@naoyainoue_410 will be undisputed @t bantamweight 118 lbs Tuesday #InoueButler 🥊🇯🇵,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T09:10:46Z,1601942572431249400,1601942572431249410,"""I'm one nil down!"" 

@peter_mcgrail eyes redemption in Japan after the heartache of his #Tokyo2020 Olympic exit 💔

On Tuesday, he faces Hironori Miyake on the undercard of #InoueButler - hoping to sign off on a breakout year🥊

Catch my exclusive interview below⬇️ https://t.co/o8pLHMxRs9",FALSE,264,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1,1,FALSE,FALSE,FALSE,en,1601622447836778500,1601622447836778497,,"""I'm one nil down!"" 

@peter_mcgrail eyes redemption in Japan after the heartache of his #Tokyo2020 Olympic exit 💔

On Tuesday, he faces Hironori Miyake on the undercard of #InoueButler - hoping to sign off on a breakout year🥊

Catch my exclusive interview below⬇️ https://t.co/o8pLHMxRs9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T07:19:16Z,1601914512055074800,1601914512055074819,"THE SUNDAY SHOW🍿

Join Jamie &amp; Jordan at 13.30 for our live weekly review show as they discuss:

🥊 #CrawfordAvanesyan 
🥊 #LopezMartin 
🥊 #WarringtonLopez 
🥊 #InoueButler 
🥊 And much more!

SET REMINDER⏰
https://t.co/tMPPK8D38F

➡️ @BoxeoBourne 
➡️ @jjneildwriter https://t.co/emE0z2M7Gq",FALSE,266,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,5,FALSE,FALSE,FALSE,en,NA,NA,,"THE SUNDAY SHOW🍿

Join Jamie &amp; Jordan at 13.30 for our live weekly review show as they discuss:

🥊 #CrawfordAvanesyan 
🥊 #LopezMartin 
🥊 #WarringtonLopez 
🥊 #InoueButler 
🥊 And much more!

SET REMINDER⏰
https://t.co/tMPPK8D38F

➡️ @BoxeoBourne 
➡️ @jjneildwriter https://t.co/emE0z2M7Gq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T06:00:39Z,1601894728735367200,1601894728735367170,"Naoya Inoue faces Paul Butler for undisputed at bantamweight, plus the final major U.S. boxing broadcast of 2022 on this week’s schedule

#InoueButler #RiveraMartin

More: https://t.co/xwl4jXq7uD",FALSE,195,,,"<a href=""http://www.voxmedia.com"" rel=""nofollow"">Chorus publishing platform</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,5,FALSE,FALSE,FALSE,en,NA,NA,,"Naoya Inoue faces Paul Butler for undisputed at bantamweight, plus the final major U.S. boxing broadcast of 2022 on this week’s schedule

#InoueButler #RiveraMartin

More: https://t.co/xwl4jXq7uD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T05:20:01Z,1601884500631474200,1601884500631474178,"Calling it a night/morning. Plenty left to do after I recharge for a few hours, but will have one column, the aforementioned preview of Tuesday's #InoueButler Undisputed Bantamweight world championship bout will be on the website later today. -#TheBoxingTruth  #Boxing",FALSE,268,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Calling it a night/morning. Plenty left to do after I recharge for a few hours, but will have one column, the aforementioned preview of Tuesday's #InoueButler Undisputed Bantamweight world championship bout will be on the website later today. -#TheBoxingTruth  #Boxing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T02:49:23Z,1601846595074621400,1601846595074621440,Ready for The Monster on Tuesday !!! #Undisputed #InoueButler Live from Japan anytime I get up real early for Inoue fights they always entertaining https://t.co/r3NdaieFUF,FALSE,147,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Ready for The Monster on Tuesday !!! #Undisputed #InoueButler Live from Japan anytime I get up real early for Inoue fights they always entertaining https://t.co/r3NdaieFUF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T00:46:41Z,1601815716390314e3,1601815716390313984,"Alright guys if you guys are gonna be up during the middle of the night on Tuesday, he’s sure to look out for my Round-by-Round analysis of Naoya Inoue vs. Paul Butler #InoueButler",FALSE,180,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"Alright guys if you guys are gonna be up during the middle of the night on Tuesday, he’s sure to look out for my Round-by-Round analysis of Naoya Inoue vs. Paul Butler #InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-11T00:45:39Z,1601815456528027600,1601815456528027648,Does #InoueButler start at 2:30am EST? #boxing,FALSE,46,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,Does #InoueButler start at 2:30am EST? #boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T19:32:50Z,1601736730478260200,1601736730478260224,"One card down two to go tonight, two tomorrow, one overnight on Tuesday. (Early AM). Trying to do as much as I can. With that in mind, there will be a column on the website tomorrow discussing the bout ahead on Tuesday morning. - #TheBoxingTruth #Boxing #InoueButler",FALSE,266,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,"One card down two to go tonight, two tomorrow, one overnight on Tuesday. (Early AM). Trying to do as much as I can. With that in mind, there will be a column on the website tomorrow discussing the bout ahead on Tuesday morning. - #TheBoxingTruth #Boxing #InoueButler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T18:52:22Z,1601726548838473700,1601726548838473728,Next up Tuesday from #Japan #InoueButler 🔥🔥🔥 #boxing,FALSE,52,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,Next up Tuesday from #Japan #InoueButler 🔥🔥🔥 #boxing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T17:01:07Z,1601698550299381800,1601698550299381760,@mrsamjones88 Anyway the UK fans can watch #InoueButler,FALSE,55,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1601698104683528200,1601698104683528192,2217720144,2217720144,mrsamjones88,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,NA,NA,,@mrsamjones88 Anyway the UK fans can watch #InoueButler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T15:56:47Z,1601682363561304e3,1601682363561304064,"@paolovega @julianisjulius @ringmagazine Oh, it's on the line in #InoueButler, Monster is the defending Ring champ, but his belt was stolen from his house the night of #InoueDonaire2. I told him I'd have it replaced when I saw him at Wild Card gym a couple months ago.",FALSE,268,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1601680607532429300,1601680607532429313,28807463,28807463,paolovega,,,,NA,FALSE,0,3,FALSE,FALSE,NA,en,NA,NA,,"@paolovega @julianisjulius @ringmagazine Oh, it's on the line in #InoueButler, Monster is the defending Ring champ, but his belt was stolen from his house the night of #InoueDonaire2. I told him I'd have it replaced when I saw him at Wild Card gym a couple months ago.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T15:05:04Z,1601669346207883300,1601669346207883264,"Big weekend for Scouse combat sports. Mon the Baby Faced Assassin, the Baddy &amp; the 🦍👊🥊@1PaulButler @darrentill2 #Boxing #UFC282 #UFC #InoueButler #MMA",FALSE,154,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,NA,en,NA,NA,,"Big weekend for Scouse combat sports. Mon the Baby Faced Assassin, the Baddy &amp; the 🦍👊🥊@1PaulButler @darrentill2 #Boxing #UFC282 #UFC #InoueButler #MMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T14:59:49Z,1601668027107639300,1601668027107639297,"Well Go You TJ!

It's #InoueButler though 😏🙃😌 https://t.co/hYHkdZ9lGK https://t.co/v0zh1P76Yp",FALSE,69,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,en,1601512478772719600,1601512478772719616,,"Well Go You TJ!

It's #InoueButler though 😏🙃😌 https://t.co/hYHkdZ9lGK https://t.co/v0zh1P76Yp",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T13:24:32Z,1601644047457996800,1601644047457996801,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/orXHbpWhF1 #boxingvideos #boxing #boxingnews,FALSE,129,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/orXHbpWhF1 #boxingvideos #boxing #boxingnews,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T13:11:05Z,1601640660079108e3,1601640660079108100,Can only be one Undisputed King #InoueButler | DEC 13 | ESPN+ #shorts #TopRank #TopRankBoxing #boxingvideo #boxingmatch #ringside #boxing #boxer https://t.co/XA3qvJ1BLn,FALSE,168,,,"<a href=""https://socialbee.io/"" rel=""nofollow"">SocialBee.io v2</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Can only be one Undisputed King #InoueButler | DEC 13 | ESPN+ #shorts #TopRank #TopRankBoxing #boxingvideo #boxingmatch #ringside #boxing #boxer https://t.co/XA3qvJ1BLn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T12:56:09Z,1601636902670848e3,1601636902670848003,My picks and official plays for #UFC282 #CrawfordAvanesyan #InoueButler #LopezMartin #UFC #MMA #Boxing @DKSportsbook @FDSportsbook @betMMAtips #bettingtips #GambingTwitter #bettingpicks #DFS https://t.co/45NLE1HEr0,FALSE,190,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,2,FALSE,FALSE,FALSE,en,NA,NA,,My picks and official plays for #UFC282 #CrawfordAvanesyan #InoueButler #LopezMartin #UFC #MMA #Boxing @DKSportsbook @FDSportsbook @betMMAtips #bettingtips #GambingTwitter #bettingpicks #DFS https://t.co/45NLE1HEr0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T12:48:25Z,1601634957226647600,1601634957226647552,boxingvideoscom: Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/HIbwHk4IYT https://t.co/EHCST5epd5,FALSE,136,,,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,boxingvideoscom: Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/HIbwHk4IYT https://t.co/EHCST5epd5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T12:32:33Z,1601630964798886e3,1601630964798885890,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/Ja4sEW0Nv6 https://t.co/js1p7gxx3R,FALSE,95,,,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,1,FALSE,FALSE,FALSE,en,NA,NA,,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/Ja4sEW0Nv6 https://t.co/js1p7gxx3R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T12:31:11Z,1601630619078795300,1601630619078795265,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/rf07MLOgUg,FALSE,95,,,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Can only be one Undisputed King 👑🏆#InoueButler | DEC 13 | ESPN+ #shorts https://t.co/rf07MLOgUg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T12:25:42Z,1601629240210100200,1601629240210100230,"🥊 @NaoyaInoue_410 and @1PaulButler have faced off for the first time ahead of their battle for undisputed in the bantamweight division in Japan on Tuesday.

Can Butler upset the odds? 🤔

#InoueButler #BoxingFans #NaoyaInoue https://t.co/oBrOj7RpuH",FALSE,223,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,37,FALSE,FALSE,FALSE,en,NA,NA,,"🥊 @NaoyaInoue_410 and @1PaulButler have faced off for the first time ahead of their battle for undisputed in the bantamweight division in Japan on Tuesday.

Can Butler upset the odds? 🤔

#InoueButler #BoxingFans #NaoyaInoue https://t.co/oBrOj7RpuH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T11:24:03Z,1601613725508972500,1601613725508972544,"My official predictions for the weekend's (and Tuesdays) boxing.
- Warrington UD
- Lopez MD
- Crawford KO/TKO 8
- Inoue KO/TKO 3

#WarringtonLopez 
#LopezMartin 
#CrawfordAvanesyan 
#InoueButler https://t.co/ztvs11msHy",FALSE,194,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"My official predictions for the weekend's (and Tuesdays) boxing.
- Warrington UD
- Lopez MD
- Crawford KO/TKO 8
- Inoue KO/TKO 3

#WarringtonLopez 
#LopezMartin 
#CrawfordAvanesyan 
#InoueButler https://t.co/ztvs11msHy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T11:09:22Z,1601610031308279800,1601610031308279809,Don’t think I have seen odds like this in a while #boxing #InoueButler #prayforpaul https://t.co/9zlYPVf4cx,FALSE,83,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,Don’t think I have seen odds like this in a while #boxing #InoueButler #prayforpaul https://t.co/9zlYPVf4cx,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T10:21:28Z,1601597976966725600,1601597976966725633,"👾 Monster Munch 👾

🥊 Inoue vs Butler
📅 Tue 13-Dec
🏆 Undisputed Bantamweight Championship

📃 Full Card
👊🏼 Takei vs Tarimo

🇺🇸📺 ESPN+ 

Follow On BoxLive:
🥊 News, Stats &amp; Tape
🔔 Get a Reminder
📣 Your Predictions!

#Boxing #InoueButler https://t.co/YShdcQw6dz",FALSE,236,,,"<a href=""https://www.radaar.io/"" rel=""nofollow"">RADAAR</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,NA,NA,,"👾 Monster Munch 👾

🥊 Inoue vs Butler
📅 Tue 13-Dec
🏆 Undisputed Bantamweight Championship

📃 Full Card
👊🏼 Takei vs Tarimo

🇺🇸📺 ESPN+ 

Follow On BoxLive:
🥊 News, Stats &amp; Tape
🔔 Get a Reminder
📣 Your Predictions!

#Boxing #InoueButler https://t.co/YShdcQw6dz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T10:20:28Z,1601597723257761800,1601597723257761792,Please be TV coverage for this one 📺🥊#InoueButler https://t.co/EwLz8MEQDV,FALSE,73,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,14,FALSE,FALSE,FALSE,en,NA,NA,,Please be TV coverage for this one 📺🥊#InoueButler https://t.co/EwLz8MEQDV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T09:37:53Z,1601587008446480400,1601587008446480391,#InoueButler Round 1 Highlights https://t.co/I0XqF0cOZh,FALSE,31,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,10,FALSE,FALSE,FALSE,en,NA,NA,,#InoueButler Round 1 Highlights https://t.co/I0XqF0cOZh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T09:05:21Z,1601578821773590500,1601578821773590528,🎧 New podcast – #InoueButler – How to beat the invincible man. Paul Butler and trainer Joe Gallagher tell us how they plan to shock the world: https://t.co/T9lVY6Ynnk https://t.co/v22VZZx8mz,FALSE,166,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,14,FALSE,FALSE,FALSE,en,NA,NA,,🎧 New podcast – #InoueButler – How to beat the invincible man. Paul Butler and trainer Joe Gallagher tell us how they plan to shock the world: https://t.co/T9lVY6Ynnk https://t.co/v22VZZx8mz,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T08:18:08Z,1601566938077229e3,1601566938077229057,"Paul Butler has a HUGE height advantage going into his undisputed world title fight against Naoya Inoue on Tuesday.

#Boxing #InoueButler #WarButler https://t.co/z52DaJBJp2",FALSE,148,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,7,FALSE,FALSE,FALSE,en,NA,NA,,"Paul Butler has a HUGE height advantage going into his undisputed world title fight against Naoya Inoue on Tuesday.

#Boxing #InoueButler #WarButler https://t.co/z52DaJBJp2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T07:46:22Z,1601558944823976e3,1601558944823975936,"@TescoSam1 Same here, took off for #inouebutler",FALSE,47,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1601543642207834e3,1601543642207834112,1523251127688564700,1523251127688564736,TescoSam1,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"@TescoSam1 Same here, took off for #inouebutler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T06:31:55Z,1601540207769100300,1601540207769100288,"You couldn’t pick a tougher assignment for Butler and I think his style will cause Inoue a few problems. I don’t believe it’s a 2 round blowout. I’ve seen a lot of talk like this. Butler is no mug 

#fightclub247 #fighter #boxing #champion #inouebutler #forthefans",FALSE,264,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1601540195404611600,1601540195404611584,1335960676846669800,1335960676846669827,fightclub247,,,,NA,FALSE,0,1,FALSE,FALSE,NA,en,NA,NA,,"You couldn’t pick a tougher assignment for Butler and I think his style will cause Inoue a few problems. I don’t believe it’s a 2 round blowout. I’ve seen a lot of talk like this. Butler is no mug 

#fightclub247 #fighter #boxing #champion #inouebutler #forthefans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-10T05:42:55Z,1601527876238856200,1601527876238856192,"Great to be here In Japan for the undisputed bantamweight championship of the world fight between @1PaulButler &amp; @naoyainoue_410 
Also on the card one of the best talents in the world @peter_mcgrail 

#undisputed #championvschampion #inouebutler #japan #tokyo 🇯🇵 https://t.co/clIjo6xcFx",FALSE,266,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,43,FALSE,FALSE,FALSE,en,NA,NA,,"Great to be here In Japan for the undisputed bantamweight championship of the world fight between @1PaulButler &amp; @naoyainoue_410 
Also on the card one of the best talents in the world @peter_mcgrail 

#undisputed #championvschampion #inouebutler #japan #tokyo 🇯🇵 https://t.co/clIjo6xcFx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
